time,seconds_elapsed,z,y,x
1761476141307713500,3.267713623046875,-0.3078633248806,-0.22061853110790253,0.4782000184059143
1761476141317749500,3.27774951171875,-0.27661851048469543,0.075398288667202,0.6355897188186646
1761476141327785500,3.287785400390625,-0.24219556152820587,0.354103684425354,0.7780907154083252
1761476141337821400,3.297821533203125,-0.20891040563583374,0.5738016963005066,0.8885160088539124
1761476141347858400,3.3078583984375,-0.15494224429130554,0.7088196873664856,0.955186128616333
1761476141357894400,3.317894287109375,-0.09461905062198639,0.7576076984405518,0.9954103231430054
1761476141367930400,3.327930419921875,-0.04279553145170212,0.7459076046943665,1.0050088167190552
1761476141377966300,3.33796630859375,-0.013434993103146553,0.6944804787635803,0.9660335779190063
1761476141388002300,3.348002197265625,0.003562099300324917,0.6045929789543152,0.8805317282676697
1761476141398039300,3.358039306640625,0.01638171821832657,0.4919147193431854,0.760829508304596
1761476141408075300,3.3680751953125,0.014263172633945942,0.39511042833328247,0.6177820563316345
1761476141418111200,3.378111328125,0.006108713336288929,0.3120885193347931,0.4612386226654053
1761476141428147200,3.388147216796875,-0.0073485057801008224,0.22549423575401306,0.29331618547439575
1761476141438184400,3.398184326171875,-0.02807765267789364,0.15182995796203613,0.15476180613040924
1761476141448220400,3.408220458984375,-0.05031025409698486,0.1659199297428131,0.05220639705657959
1761476141458256400,3.41825634765625,-0.04428239166736603,0.18908251821994781,-0.0016121948137879372
1761476141468292400,3.428292236328125,-0.032223060727119446,0.1987340748310089,-0.04190342500805855
1761476141478328600,3.43832861328125,-0.047175899147987366,0.18060824275016785,-0.05892740935087204
1761476141488365300,3.448365234375,-0.08465243130922318,0.22490273416042328,-0.018356284126639366
1761476141498401300,3.4584013671875,-0.10450775921344757,0.3731463551521301,0.11890208721160889
1761476141508437500,3.4684375,-0.09403541684150696,0.5737143754959106,0.3392115533351898
1761476141518473500,3.478473388671875,-0.05820309743285179,0.7188494205474854,0.5919533967971802
1761476141528510200,3.48851025390625,-0.03887467086315155,0.7766208648681641,0.8582189083099365
1761476141538546400,3.49854638671875,-0.012052631005644798,0.8192819952964783,1.107002854347229
1761476141548582400,3.50858251953125,0.06800039112567902,0.8085001707077026,1.2614693641662598
1761476141558618400,3.518618408203125,0.24012356996536255,0.7251168489456177,1.3027644157409668
1761476141568654300,3.528654296875,0.44960036873817444,0.4464662969112396,1.185434341430664
1761476141578691600,3.538691650390625,0.5960683822631836,-0.09557540714740753,0.98503577709198
1761476141588727600,3.5487275390625,0.5864841938018799,-0.9548824429512024,0.7698094844818115
1761476141598763500,3.558763427734375,0.4121798276901245,-1.789835810661316,0.5450720191001892
1761476141608799500,3.568799560546875,0.10896749794483185,-2.056506872177124,0.36260077357292175
1761476141618836500,3.57883642578125,-0.2000015676021576,-1.5091840028762817,0.18275684118270874
1761476141628872400,3.58887255859375,-0.33131617307662964,-0.4679811894893646,-0.14021801948547363
1761476141638908400,3.598908447265625,-0.217810720205307,0.46573179960250854,-0.6845316290855408
1761476141648944400,3.6089443359375,0.004236994311213493,1.2084567546844482,-1.2595208883285522
1761476141658980400,3.61898046875,0.1731555163860321,1.5829969644546509,-1.6966115236282349
1761476141669017300,3.629017333984375,0.24351704120635986,1.4386909008026123,-1.905186653137207
1761476141679053300,3.63905322265625,0.2739682197570801,0.8769097924232483,-1.8628109693527222
1761476141689089300,3.64908935546875,0.35290247201919556,0.12654846906661987,-1.5795422792434692
1761476141699125200,3.659125244140625,0.4871196746826172,-0.7441741228103638,-1.1325030326843262
1761476141709162500,3.66916259765625,0.608704149723053,-1.3417432308197021,-0.45892032980918884
1761476141719198500,3.679198486328125,0.5504899024963379,-1.9293885231018066,0.056772470474243164
1761476141729234400,3.689234375,0.4921509623527527,-2.10422682762146,0.4204377830028534
1761476141739270400,3.6992705078125,0.4439893066883087,-2.0785586833953857,0.6091742515563965
1761476141749306400,3.709306396484375,0.38437366485595703,-1.972920298576355,0.5544995665550232
1761476141759343400,3.71934326171875,0.3341056704521179,-1.8051677942276,0.2748047709465027
1761476141769379300,3.72937939453125,0.29764753580093384,-1.6664650440216064,-0.12243874371051788
1761476141779415300,3.739415283203125,0.22608621418476105,-1.6006107330322266,-0.5860752463340759
1761476141789451300,3.749451171875,0.141378253698349,-1.4343065023422241,-0.9608520865440369
1761476141799488300,3.75948828125,0.06930308043956757,-1.0845049619674683,-1.1505744457244873
1761476141809524200,3.769524169921875,0.06455253809690475,-0.7388556599617004,-1.1810657978057861
1761476141819560200,3.779560302734375,0.06017608568072319,-0.5061370730400085,-1.1166812181472778
1761476141829596200,3.78959619140625,0.08415572345256805,-0.333198606967926,-0.9636130332946777
1761476141839633400,3.79963330078125,0.18100956082344055,-0.1594526469707489,-0.726462721824646
1761476141849669400,3.80966943359375,0.29354327917099,0.2518715262413025,-0.37687915563583374
1761476141859705300,3.819705322265625,0.36040258407592773,0.6854015588760376,-0.01208246499300003
1761476141869741300,3.8297412109375,0.33987918496131897,0.9432820677757263,0.2662391662597656
1761476141879777500,3.839777587890625,0.23727361857891083,1.0652903318405151,0.4210335612297058
1761476141889814300,3.849814208984375,0.15042446553707123,1.1003345251083374,0.4988958537578583
1761476141899850500,3.8598505859375,0.0946224182844162,1.0853431224822998,0.5202167630195618
1761476141909886500,3.869886474609375,0.055293917655944824,1.0356014966964722,0.5104405879974365
1761476141919922400,3.87992236328125,0.014357290230691433,0.9907302856445312,0.480053186416626
1761476141929959400,3.88995947265625,-0.014438139274716377,0.9725995063781738,0.4717806279659271
1761476141939995400,3.899995361328125,-0.012832842767238617,0.9822799563407898,0.4609944522380829
1761476141950031400,3.91003125,0.00031731370836496353,0.9529467821121216,0.4188898801803589
1761476141960067600,3.920067626953125,0.03805628791451454,0.9249009490013123,0.36502450704574585
1761476141970104600,3.9301044921875,0.054383065551519394,0.919833779335022,0.29919248819351196
1761476141980140500,3.940140625,0.02907729148864746,0.8883720636367798,0.25190478563308716
1761476141990176500,3.950176513671875,-0.03829748556017876,0.8204859495162964,0.18459554016590118
1761476142000212500,3.96021240234375,-0.12094305455684662,0.7617872357368469,0.0929683968424797
1761476142010248400,3.97024853515625,-0.20612134039402008,0.7354230284690857,-0.03029441647231579
1761476142020285400,3.980285400390625,-0.26601001620292664,0.7087020874023438,-0.1723947823047638
1761476142030321400,3.9903212890625,-0.2973301410675049,0.6505842208862305,-0.3313482105731964
1761476142040354600,4.0003544921875,-0.25699082016944885,0.6203058958053589,-0.43368563055992126
1761476142050390500,4.010390625,-0.1790001392364502,0.6816451549530029,-0.4053317606449127
1761476142060427500,4.020427490234375,-0.09476102888584137,0.720313549041748,-0.2767997980117798
1761476142070463500,4.03046337890625,-0.017705127596855164,0.7183979749679565,-0.07023915648460388
1761476142080499500,4.04049951171875,0.06813707947731018,0.6711524128913879,0.2024371176958084
1761476142090535400,4.050535400390625,0.10058718919754028,0.49274006485939026,0.4566654860973358
1761476142100572400,4.060572509765625,0.049774330109357834,0.23327679932117462,0.630160391330719
1761476142110608400,4.0706083984375,0.008221294730901718,-0.018064090982079506,0.7041621804237366
1761476142120644400,4.080644287109375,0.0007240353152155876,-0.1791452169418335,0.7239223122596741
1761476142130680300,4.090680419921875,0.07052122801542282,-0.31827086210250854,0.7420946359634399
1761476142140716300,4.10071630859375,0.27637216448783875,-0.7857624292373657,0.6130685806274414
1761476142150753500,4.11075341796875,0.4743925631046295,-1.5153888463974,0.24849967658519745
1761476142160789500,4.12078955078125,0.5018022060394287,-1.9388688802719116,-0.15250548720359802
1761476142170825500,4.130825439453125,0.23640595376491547,-1.8510130643844604,-0.4536464214324951
1761476142180861400,4.140861328125,-0.19969657063484192,-1.2008426189422607,-0.632415771484375
1761476142190898400,4.1508984375,-0.4932784140110016,-0.14950814843177795,-0.7323194742202759
1761476142200934400,4.160934326171875,-0.5248774886131287,0.8338388204574585,-0.8231846690177917
1761476142210970400,4.170970458984375,-0.35144180059432983,1.4149163961410522,-0.9068140387535095
1761476142221006300,4.18100634765625,-0.12469732016324997,1.4572558403015137,-0.9523914456367493
1761476142231043300,4.191043212890625,0.02833004668354988,1.1233524084091187,-0.9127089977264404
1761476142241079300,4.201079345703125,0.07813744992017746,0.5231337547302246,-0.7506862282752991
1761476142251115300,4.211115234375,0.08550029247999191,-0.1777745485305786,-0.49840763211250305
1761476142261151200,4.221151123046875,0.07821053266525269,-0.8401663899421692,-0.252887487411499
1761476142271188500,4.2311884765625,0.039510276168584824,-1.2774933576583862,-0.11140545457601547
1761476142281224400,4.241224365234375,-0.03766215592622757,-1.4478015899658203,-0.13331668078899384
1761476142291260400,4.251260498046875,-0.13424888253211975,-1.417407751083374,-0.3300774395465851
1761476142301300700,4.26130078125,-0.21508000791072845,-1.2309883832931519,-0.6507712006568909
1761476142311337700,4.271337646484375,-0.2211163192987442,-1.037458896636963,-0.961218535900116
1761476142321373700,4.281373779296875,-0.14552554488182068,-0.9102389216423035,-1.0883461236953735
1761476142331409700,4.29140966796875,-0.026522723957896233,-0.8248460292816162,-0.9353653192520142
1761476142341445600,4.301445556640625,0.08711443096399307,-0.7829296588897705,-0.5737203359603882
1761476142351482600,4.311482666015625,0.1349935382604599,-0.7892826199531555,-0.14281874895095825
1761476142361518600,4.3215185546875,0.12783680856227875,-0.7815034985542297,0.26579758524894714
1761476142371554600,4.331554443359375,0.11159658432006836,-0.730596125125885,0.6277430057525635
1761476142381590800,4.3415908203125,0.08422841876745224,-0.6231650114059448,0.9073158502578735
1761476142391627800,4.351627685546875,0.04590180516242981,-0.42669588327407837,1.0883383750915527
1761476142401663700,4.361663818359375,0.02175639197230339,-0.1457098424434662,1.1963942050933838
1761476142411699700,4.37169970703125,0.0022822925820946693,0.12373148649930954,1.2390590906143188
1761476142421735700,4.381735595703125,0.0032775606960058212,0.2906786799430847,1.2255315780639648
1761476142431772700,4.391772705078125,0.022609446197748184,0.34493446350097656,1.1499861478805542
1761476142441808600,4.40180859375,0.06375342607498169,0.3335350751876831,1.0519797801971436
1761476142451844600,4.4118447265625,0.11902280151844025,0.31211817264556885,0.954899251461029
1761476142461880600,4.421880615234375,0.1750294268131256,0.32474273443222046,0.9044165015220642
1761476142471917600,4.43191748046875,0.20028738677501678,0.37936922907829285,0.8776293396949768
1761476142481953500,4.44195361328125,0.19017919898033142,0.4262809455394745,0.841945469379425
1761476142491989500,4.451989501953125,0.1710507869720459,0.48522230982780457,0.7921081185340881
1761476142502025700,4.462025634765625,0.15217351913452148,0.5156774520874023,0.7204095125198364
1761476142512062700,4.472062744140625,0.15409472584724426,0.5484675765037537,0.643482506275177
1761476142522098700,4.4820986328125,0.1739894598722458,0.5285060405731201,0.5328478813171387
1761476142532134700,4.492134765625,0.1870805025100708,0.4798130691051483,0.39725327491760254
1761476142542171000,4.5021708984375,0.1913861334323883,0.41880911588668823,0.28554394841194153
1761476142552206800,4.512206787109375,0.1777707189321518,0.3514639139175415,0.18885231018066406
1761476142562243600,4.52224365234375,0.15175166726112366,0.2784605324268341,0.08946879208087921
1761476142572279800,4.53227978515625,0.1193268895149231,0.21888616681098938,-0.01727655902504921
1761476142582315800,4.542315673828125,0.10293527692556381,0.19658981263637543,-0.10691103339195251
1761476142592352500,4.5523525390625,0.11659009754657745,0.22629497945308685,-0.16313010454177856
1761476142602388700,4.562388671875,0.133212611079216,0.2970139980316162,-0.20775249600410461
1761476142612424700,4.5724248046875,0.13693596422672272,0.35199761390686035,-0.2600921392440796
1761476142622461000,4.5824609375,0.149942085146904,0.373599648475647,-0.2849595248699188
1761476142632500700,4.592500732421875,0.2023158073425293,0.419700026512146,-0.23069921135902405
1761476142642536700,4.60253662109375,0.23929853737354279,0.48350635170936584,-0.11421862989664078
1761476142652572700,4.61257275390625,0.2192920744419098,0.5774294137954712,0.006769046187400818
1761476142662608600,4.622608642578125,0.16040769219398499,0.6127010583877563,0.07182920724153519
1761476142672646000,4.63264599609375,0.09176285564899445,0.5112566947937012,0.01601520925760269
1761476142682681900,4.642681884765625,0.1197582334280014,0.3090364933013916,-0.2158002406358719
1761476142692717800,4.6527177734375,0.2479066103696823,-0.010321543551981449,-0.6373165845870972
1761476142702753800,4.66275390625,0.3515498638153076,-0.38291582465171814,-1.0035182237625122
1761476142712790800,4.672790771484375,0.35182738304138184,-0.7043462991714478,-1.1158469915390015
1761476142722826800,4.68282666015625,0.24811561405658722,-0.9424847364425659,-1.0421912670135498
1761476142732862700,4.69286279296875,0.0383559912443161,-0.9833053946495056,-1.0104906558990479
1761476142742898700,4.702898681640625,-0.19956980645656586,-0.6267158389091492,-1.0927882194519043
1761476142752935700,4.712935791015625,-0.3572539687156677,0.17223192751407623,-1.3303629159927368
1761476142762971600,4.7229716796875,-0.37925079464912415,1.1116372346878052,-1.6316847801208496
1761476142773007600,4.733007568359375,-0.2626858353614807,1.7866681814193726,-1.7680625915527344
1761476142783043600,4.743043701171875,-0.08022520691156387,1.9012781381607056,-1.645983338356018
1761476142793080800,4.753080810546875,0.10079916566610336,1.4696599245071411,-1.2704049348831177
1761476142803116800,4.76311669921875,0.27483755350112915,0.6760567426681519,-0.751801073551178
1761476142813152800,4.77315283203125,0.4334351718425751,-0.24433544278144836,-0.245123490691185
1761476142823188700,4.783188720703125,0.5225807428359985,-1.0950822830200195,0.17047689855098724
1761476142833225700,4.793225830078125,0.5131654143333435,-1.6812664270401,0.5102978348731995
1761476142843261700,4.80326171875,0.36955341696739197,-1.9423389434814453,0.7796999216079712
1761476142853297700,4.813297607421875,0.13745464384555817,-1.9313275814056396,0.959169328212738
1761476142863333600,4.823333740234375,-0.1095355898141861,-1.6839888095855713,0.969398021697998
1761476142873370600,4.83337060546875,-0.28597959876060486,-1.275671362876892,0.782977283000946
1761476142883406600,4.843406494140625,-0.37192443013191223,-0.8138102293014526,0.42365461587905884
1761476142893442600,4.853442626953125,-0.4015244245529175,-0.3622662127017975,-0.05359875038266182
1761476142903478500,4.863478515625,-0.3750183582305908,0.002124633640050888,-0.5031483173370361
1761476142913515800,4.873515869140625,-0.2731093168258667,0.24382035434246063,-0.769460141658783
1761476142923551700,4.8835517578125,-0.1112554594874382,0.31469976902008057,-0.7647385001182556
1761476142933587700,4.893587646484375,0.054014187306165695,0.2542782425880432,-0.5028254389762878
1761476142943623700,4.903623779296875,0.150570809841156,0.15727825462818146,-0.07969814538955688
1761476142953660700,4.91366064453125,0.142316073179245,0.057737816125154495,0.42246803641319275
1761476142963696600,4.923696533203125,0.04405282437801361,-0.03285274654626846,0.9021378755569458
1761476142973732600,4.933732666015625,-0.06982021033763885,-0.07163449376821518,1.2863447666168213
1761476142983768600,4.9437685546875,-0.16343379020690918,-0.05855831131339073,1.5084044933319092
1761476142993805600,4.9538056640625,-0.21706852316856384,-0.018976286053657532,1.567408800125122
1761476143003841500,4.963841552734375,-0.22502237558364868,0.05436155945062637,1.491406798362732
1761476143013877500,4.97387744140625,-0.19678781926631927,0.15816199779510498,1.3262135982513428
1761476143023913700,4.983913818359375,-0.12430606037378311,0.2620266377925873,1.1053495407104492
1761476143033950700,4.99395068359375,-0.022341080009937286,0.38004302978515625,0.8378582000732422
1761476143043986700,5.003986572265625,0.09138611704111099,0.543362557888031,0.5646940469741821
1761476143054023000,5.01402294921875,0.18787136673927307,0.6959214210510254,0.32852867245674133
1761476143064059000,5.024058837890625,0.25977128744125366,0.7870962619781494,0.1446678191423416
1761476143074095600,5.034095703125,0.261691689491272,0.825459897518158,0.01744755357503891
1761476143084131800,5.0441318359375,0.21067513525485992,0.8266702890396118,-0.025441516190767288
1761476143094167800,5.054167724609375,0.14006860554218292,0.7983052730560303,-0.008548818528652191
1761476143104204500,5.06420458984375,0.08571084588766098,0.7286314368247986,0.02886439859867096
1761476143114240800,5.07424072265625,0.049767494201660156,0.6384653449058533,0.062301453202962875
1761476143124276700,5.08427685546875,0.05390279367566109,0.5520110726356506,0.09765460342168808
1761476143134312700,5.094312744140625,0.04388345032930374,0.45951759815216064,0.08203063160181046
1761476143144349700,5.104349609375,0.01003264170140028,0.4008850157260895,0.0322982594370842
1761476143154386000,5.114385986328125,-0.02965378388762474,0.3520442247390747,-0.017658114433288574
1761476143164422000,5.124421875,-0.03559119626879692,0.28363457322120667,-0.06647568941116333
1761476143174457900,5.134457763671875,-0.03323003649711609,0.2101355940103531,-0.1272548884153366
1761476143184494800,5.144494873046875,-0.044013701379299164,0.19274628162384033,-0.17910221219062805
1761476143194530800,5.15453076171875,-0.07363738119602203,0.3138316869735718,-0.24607884883880615
1761476143204566800,5.16456689453125,-0.09971106797456741,0.4508952498435974,-0.3717149794101715
1761476143214602800,5.174602783203125,-0.1263381540775299,0.42793190479278564,-0.5227145552635193
1761476143224639700,5.1846396484375,-0.143653005361557,0.14148087799549103,-0.58170086145401
1761476143234675700,5.19467578125,-0.019934790208935738,-0.2032565325498581,-0.4676176607608795
1761476143244711700,5.204711669921875,0.26191866397857666,-0.7415583729743958,-0.40306955575942993
1761476143254747600,5.21474755859375,0.3562561273574829,-1.403154730796814,-0.6630973815917969
1761476143264785000,5.224784912109375,0.2941530644893646,-1.8350152969360352,-1.0372768640518188
1761476143274820900,5.23482080078125,0.1412532776594162,-1.5432896614074707,-1.3014686107635498
1761476143284856800,5.24485693359375,0.02624613046646118,-0.7963511943817139,-1.329830527305603
1761476143294888000,5.254887939453125,-0.029139097779989243,0.08665048331022263,-1.111018180847168
1761476143304925200,5.26492529296875,0.03562163934111595,0.9536246061325073,-0.6934467554092407
1761476143314961200,5.274961181640625,0.15818989276885986,1.6828705072402954,-0.2596394121646881
1761476143324997000,5.2849970703125,0.1941998302936554,2.037165403366089,-0.013866832479834557
1761476143335033000,5.295033203125,0.11642008274793625,1.925384283065796,0.0029702037572860718
1761476143345070000,5.305070068359375,0.023353416472673416,1.4192923307418823,-0.15112192928791046
1761476143355106000,5.31510595703125,-0.01639878749847412,0.6906511783599854,-0.35812145471572876
1761476143365142000,5.32514208984375,0.003812548704445362,-0.14202675223350525,-0.49934184551239014
1761476143375179000,5.335178955078125,0.030529113486409187,-0.9077750444412231,-0.5248247981071472
1761476143385215000,5.345215087890625,0.004459667019546032,-1.4537553787231445,-0.47695207595825195
1761476143395251000,5.3552509765625,-0.06337131559848785,-1.5885525941848755,-0.41772550344467163
1761476143405287000,5.365286865234375,-0.10964064300060272,-1.2605352401733398,-0.41921359300613403
1761476143415324200,5.37532421875,-0.1506786197423935,-0.8486272096633911,-0.514022946357727
1761476143425360100,5.385360107421875,-0.1687200665473938,-0.4704696834087372,-0.6074407696723938
1761476143435396000,5.39539599609375,-0.16587316989898682,-0.23234525322914124,-0.633572518825531
1761476143445432000,5.40543212890625,-0.16650818288326263,-0.15430036187171936,-0.5995969772338867
1761476143455469000,5.415468994140625,-0.2033974975347519,-0.16874854266643524,-0.508635401725769
1761476143465505000,5.425505126953125,-0.26096266508102417,-0.21767261624336243,-0.3954355716705322
1761476143475541000,5.435541015625,-0.29284682869911194,-0.26101234555244446,-0.2590729296207428
1761476143485577200,5.4455771484375,-0.27686092257499695,-0.2805918753147125,-0.07345017045736313
1761476143495614000,5.455614013671875,-0.23885414004325867,-0.24912557005882263,0.15584027767181396
1761476143505650000,5.46564990234375,-0.19672605395317078,-0.1512306034564972,0.4023510813713074
1761476143515686100,5.47568603515625,-0.15437433123588562,-0.0037585957907140255,0.6156330108642578
1761476143525722000,5.48572216796875,-0.136967271566391,0.12597313523292542,0.7447713017463684
1761476143535759000,5.495759033203125,-0.1511472761631012,0.24463185667991638,0.7688167095184326
1761476143545795300,5.50579541015625,-0.18835122883319855,0.3443503677845001,0.7463454008102417
1761476143555831300,5.515831298828125,-0.22330522537231445,0.4184586703777313,0.7317371368408203
1761476143565868000,5.525867919921875,-0.23200467228889465,0.4546886086463928,0.7568886876106262
1761476143575904300,5.535904296875,-0.20223453640937805,0.4668288826942444,0.8157669305801392
1761476143585940200,5.545940185546875,-0.14384247362613678,0.48185646533966064,0.88087397813797
1761476143595976200,5.55597607421875,-0.06358996778726578,0.47288960218429565,0.9347785115242004
1761476143606013200,5.56601318359375,0.02689497545361519,0.4490774869918823,0.9427247047424316
1761476143616049200,5.576049072265625,0.0997324287891388,0.4265711307525635,0.9077816605567932
1761476143626085000,5.586085205078125,0.12396837770938873,0.4133763909339905,0.8178231716156006
1761476143636121000,5.59612109375,0.07635718584060669,0.37462952733039856,0.6900813579559326
1761476143646158300,5.606158447265625,-0.024697644636034966,0.3301050364971161,0.5392693877220154
1761476143656194300,5.6161943359375,-0.1153884008526802,0.2773342430591583,0.39876237511634827
1761476143666230300,5.626230224609375,-0.15298894047737122,0.21114571392536163,0.2726156413555145
1761476143676266200,5.636266357421875,-0.14004464447498322,0.14355069398880005,0.1708940714597702
1761476143686303200,5.64630322265625,-0.08981868624687195,0.10599590092897415,0.10727351158857346
1761476143696339200,5.656339111328125,-0.010719605721533298,0.11199760437011719,0.07203243672847748
1761476143706375200,5.666375244140625,0.08383455872535706,0.15826952457427979,0.03869633749127388
1761476143716412200,5.676412109375,0.17144376039505005,0.2268826812505722,-0.005692698527127504
1761476143726448000,5.6864482421875,0.22278405725955963,0.35757017135620117,-0.06454606354236603
1761476143736484000,5.696484130859375,0.23333309590816498,0.5055686831474304,-0.13838434219360352
1761476143746520000,5.70652001953125,0.21989805996418,0.5949519872665405,-0.19041305780410767
1761476143756557000,5.71655712890625,0.2175864279270172,0.6098078489303589,-0.20408307015895844
1761476143766593300,5.72659326171875,0.2978523075580597,0.6071898341178894,-0.1615859866142273
1761476143776629200,5.736629150390625,0.36918455362319946,0.49765744805336,-0.06830663979053497
1761476143786665200,5.746665283203125,0.4056418836116791,0.11266683042049408,-0.05554244667291641
1761476143796702200,5.7567021484375,0.4332812428474426,-0.5013009905815125,-0.2389271855354309
1761476143806738200,5.76673828125,0.4047396779060364,-1.1980613470077515,-0.5697285532951355
1761476143816774100,5.776774169921875,0.32346558570861816,-1.5315698385238647,-0.9240275025367737
1761476143826811100,5.78681103515625,0.14743463695049286,-1.4262574911117554,-1.2757689952850342
1761476143836847000,5.79684716796875,0.005099593661725521,-0.9168110489845276,-1.434126853942871
1761476143846883000,5.806883056640625,-0.048432789742946625,-0.07634259760379791,-1.3861289024353027
1761476143856919000,5.8169189453125,-0.08432234823703766,0.7963728904724121,-1.1814045906066895
1761476143866956000,5.8269560546875,-0.055033572018146515,1.3420644998550415,-0.9090724587440491
1761476143876992000,5.836991943359375,0.01757511869072914,1.479860782623291,-0.711075484752655
1761476143887028200,5.8470283203125,0.10193432122468948,1.2664690017700195,-0.590762197971344
1761476143897064200,5.857064208984375,0.1509668529033661,0.8217434883117676,-0.4926670491695404
1761476143907101200,5.86710107421875,0.13013382256031036,0.2390681654214859,-0.39131832122802734
1761476143917137200,5.87713720703125,0.09106045961380005,-0.3643151819705963,-0.247859925031662
1761476143927173000,5.887173095703125,0.049595460295677185,-0.8303096890449524,-0.09451095759868622
1761476143937209000,5.897208984375,0.013051563873887062,-1.076457142829895,0.011255685240030289
1761476143947246000,5.90724609375,-0.03514983877539635,-1.1782764196395874,0.06918515264987946
1761476143957282000,5.917281982421875,-0.05740960314869881,-1.0796021223068237,0.08143915981054306
1761476143967318000,5.927318115234375,-0.0541432648897171,-0.8755477666854858,0.062711201608181
1761476143977355000,5.93735498046875,-0.04334281384944916,-0.6662304997444153,-0.014224592596292496
1761476143987391000,5.947390869140625,-0.06487549841403961,-0.5025568604469299,-0.18533538281917572
1761476143997427000,5.957427001953125,-0.04674682766199112,-0.29199162125587463,-0.2912692725658417
1761476144007463200,5.967463134765625,-0.024737203493714333,-0.041636452078819275,-0.33826521039009094
1761476144017500200,5.977500244140625,-0.016463028267025948,0.2244998961687088,-0.33645159006118774
1761476144027536100,5.9875361328125,0.017327049747109413,0.402698814868927,-0.29985570907592773
1761476144037572000,5.997572021484375,0.06657315790653229,0.4227004945278168,-0.16680817306041718
1761476144047608000,6.007608154296875,0.08877760171890259,0.4097544252872467,0.08229320496320724
1761476144057645000,6.01764501953125,0.054949868470430374,0.4407389760017395,0.37838637828826904
1761476144067681000,6.027680908203125,-0.01163804903626442,0.4761804938316345,0.6428866982460022
1761476144077717000,6.037717041015625,-0.06285010278224945,0.4991060495376587,0.8469250798225403
1761476144087754000,6.04775390625,-0.0787414088845253,0.47803011536598206,0.9583443999290466
1761476144097790000,6.0577900390625,-0.059465184807777405,0.40046289563179016,0.9454477429389954
1761476144107826000,6.067825927734375,-0.011861683800816536,0.3642156720161438,0.824839174747467
1761476144117862000,6.07786181640625,0.04137676954269409,0.3730539083480835,0.6415225863456726
1761476144127899100,6.087899169921875,0.07783454656600952,0.4024233818054199,0.4603835344314575
1761476144137935000,6.09793505859375,0.10572103410959244,0.42586690187454224,0.3195505142211914
1761476144147971000,6.10797119140625,0.12639066576957703,0.437222957611084,0.21795646846294403
1761476144158007000,6.118007080078125,0.12687134742736816,0.42383313179016113,0.17234744131565094
1761476144168044000,6.1280439453125,0.09552238881587982,0.3465504050254822,0.1871618777513504
1761476144178080000,6.138080078125,0.046621955931186676,0.2527863681316376,0.24456152319908142
1761476144188116000,6.148115966796875,0.0013180337846279144,0.21423791348934174,0.3214609920978546
1761476144198153000,6.158153076171875,0.0003166859969496727,0.20329497754573822,0.34781935811042786
1761476144208189000,6.16818896484375,0.01889660581946373,0.11958686262369156,0.3109446167945862
1761476144218225000,6.178224853515625,0.0602421797811985,0.053604647517204285,0.25639480352401733
1761476144228261000,6.18826123046875,0.0989566296339035,0.001830968540161848,0.20790979266166687
1761476144238298000,6.198298095703125,0.10517644137144089,-0.029396193102002144,0.16029247641563416
1761476144248334000,6.208333984375,0.07435853779315948,0.0014503682032227516,0.13858163356781006
1761476144258370000,6.2183701171875,0.10618304461240768,0.19293244183063507,0.24269764125347137
1761476144268407000,6.228406982421875,0.1410577893257141,0.354471892118454,0.38873937726020813
1761476144278443000,6.238443115234375,0.16270050406455994,0.5860167145729065,0.528580904006958
1761476144288479000,6.24847900390625,0.15982916951179504,0.8361896276473999,0.602749764919281
1761476144298515500,6.258515380859375,0.09398916363716125,0.9078251719474792,0.6024097204208374
1761476144308552400,6.268552490234375,0.09744661301374435,0.8380057215690613,0.5788971781730652
1761476144318588400,6.27858837890625,0.2800441384315491,0.5846318006515503,0.5567029714584351
1761476144328624400,6.288624267578125,0.4938385486602783,0.09059193730354309,0.4139100909233093
1761476144338660600,6.29866064453125,0.5680704116821289,-0.44072866439819336,0.057487789541482925
1761476144348697600,6.308697509765625,0.4378003776073456,-0.8234803676605225,-0.4035080075263977
1761476144358733600,6.318733642578125,0.22367584705352783,-0.8367713689804077,-0.6753544211387634
1761476144368769500,6.32876953125,0.07954533398151398,-0.6142226457595825,-0.6610784530639648
1761476144378806500,6.338806640625,0.03587162122130394,-0.3760353922843933,-0.4584300220012665
1761476144388842500,6.348842529296875,0.0685335248708725,-0.12773308157920837,-0.23573647439479828
1761476144398878500,6.35887841796875,0.09050726890563965,0.14204779267311096,-0.14294128119945526
1761476144408914700,6.368914794921875,0.10640400648117065,0.4455720782279968,-0.16460083425045013
1761476144418951400,6.378951416015625,0.12439526617527008,0.6698355078697205,-0.22587670385837555
1761476144428987400,6.3889873046875,0.17456243932247162,0.7456459999084473,-0.23529976606369019
1761476144439023600,6.399023681640625,0.2475985735654831,0.5982336401939392,-0.20952463150024414
1761476144449059600,6.4090595703125,0.3008454740047455,0.2372700273990631,-0.18896673619747162
1761476144459096600,6.4190966796875,0.28419405221939087,-0.1631290465593338,-0.1727297157049179
1761476144469132500,6.429132568359375,0.22229406237602234,-0.41988691687583923,-0.1328982412815094
1761476144479168800,6.439168701171875,0.15272191166877747,-0.49360722303390503,-0.08419594913721085
1761476144489205500,6.44920556640625,0.12566667795181274,-0.391907662153244,-0.05359647423028946
