time,seconds_elapsed,z,y,x
1761476506888824300,0.70182421875,0.48192012310028076,-0.034296903759241104,0.1291940063238144
1761476506898857500,0.711857421875,0.4455472230911255,-0.028345538303256035,0.15929384529590607
1761476506908891400,0.721891357421875,0.4125416874885559,-0.007687533739954233,0.17258316278457642
1761476506918924300,0.73192431640625,0.38086310029029846,0.029865168035030365,0.16845446825027466
1761476506928957200,0.741957275390625,0.3581084907054901,0.08206428587436676,0.13971519470214844
1761476506938990300,0.751990234375,0.34007543325424194,0.12042339146137238,0.10483737289905548
1761476506949023200,0.762023193359375,0.32627061009407043,0.13801680505275726,0.06497053802013397
1761476506959056400,0.772056396484375,0.3158627152442932,0.14562518894672394,0.043624769896268845
1761476506969089300,0.78208935546875,0.30655932426452637,0.12838099896907806,0.03399358689785004
1761476506979122400,0.792122314453125,0.2971698045730591,0.0780549868941307,0.041561491787433624
1761476506989155300,0.8021552734375,0.28434017300605774,0.03212485462427139,0.06184840947389603
1761476506999188500,0.8121884765625,0.26932474970817566,-0.0008043334819376469,0.07833950221538544
1761476507009221400,0.822221435546875,0.2567516267299652,-0.03927508741617203,0.09156733751296997
1761476507019254500,0.832254638671875,0.2450486421585083,-0.06873949617147446,0.1025528758764267
1761476507029288200,0.8422880859375,0.23656758666038513,-0.06482432782649994,0.11150544881820679
1761476507039321300,0.8523212890625,0.22554288804531097,-0.03715728223323822,0.11283782869577408
1761476507049354200,0.862354248046875,0.20922575891017914,0.0027250293642282486,0.10637550055980682
1761476507059387400,0.872387451171875,0.19576959311962128,0.0285441093146801,0.09042849391698837
1761476507069420300,0.882420166015625,0.18136224150657654,0.029366357252001762,0.08183062076568604
1761476507079453200,0.892453125,0.16536009311676025,0.022576628252863884,0.0821605920791626
1761476507089486300,0.902486328125,0.15270783007144928,0.02507874369621277,0.08852903544902802
1761476507099519200,0.912519287109375,0.1378290057182312,0.032579805701971054,0.0965997502207756
1761476507109552400,0.922552490234375,0.12967361509799957,0.036287225782871246,0.09871529042720795
1761476507119585300,0.932585205078125,0.11677566170692444,0.04148305207490921,0.09092927724123001
1761476507129618400,0.942618408203125,0.10257527977228165,0.03786157816648483,0.07818502187728882
1761476507139652400,0.95265234375,0.0890277773141861,0.036487385630607605,0.06969353556632996
1761476507149685500,0.962685546875,0.0833386480808258,0.0350457988679409,0.06627010554075241
1761476507159718400,0.972718505859375,0.07578219473361969,0.029329590499401093,0.06460509449243546
1761476507169751300,0.982751220703125,0.061396725475788116,0.018368477001786232,0.05780601501464844
1761476507179784200,0.9927841796875,0.04132873937487602,0.00016337400302290916,0.045877985656261444
1761476507189817300,1.0028173828125,0.015648137778043747,-0.019376957789063454,0.025672055780887604
1761476507199850200,1.012850341796875,-0.01430283859372139,-0.03330449014902115,0.007262422703206539
1761476507209883100,1.022883056640625,-0.0440400131046772,-0.04049694910645485,-0.009506798349320889
1761476507219916300,1.032916259765625,-0.06364540755748749,-0.0330377034842968,-0.010729455389082432
1761476507229949200,1.04294921875,-0.07759353518486023,-0.004953884519636631,0.003136623650789261
1761476507239982300,1.052982421875,-0.09008029848337173,0.01337771862745285,0.011872325092554092
1761476507250016300,1.063016357421875,-0.09524375200271606,0.025241030380129814,0.02004239149391651
1761476507260049400,1.07304931640625,-0.09417769312858582,0.0314888060092926,0.017826909199357033
1761476507270082300,1.083082275390625,-0.09766200184822083,0.02609437331557274,0.005006255581974983
1761476507280115500,1.093115478515625,-0.1110004410147667,0.01295034121721983,-0.016539782285690308
1761476507290148400,1.1031484375,-0.13034352660179138,-0.0004324144683778286,-0.037666890770196915
1761476507300181500,1.113181396484375,-0.16240186989307404,-0.014967681840062141,-0.05635695531964302
1761476507310214400,1.12321435546875,-0.2000322937965393,-0.029837267473340034,-0.058604896068573
1761476507320247300,1.133247314453125,-0.23238970339298248,-0.030850866809487343,-0.04574209451675415
1761476507330280200,1.1432802734375,-0.24621838331222534,-0.016389228403568268,-0.027659926563501358
1761476507340313300,1.153313232421875,-0.25294578075408936,-0.0035740965977311134,-0.023682761937379837
1761476507350346200,1.16334619140625,-0.24800358712673187,-0.01060999371111393,-0.03558943048119545
1761476507360380400,1.17338037109375,-0.2429228127002716,-0.023356681689620018,-0.05453355982899666
1761476507370413300,1.183413330078125,-0.23982669413089752,-0.040167324244976044,-0.08278929442167282
1761476507380446500,1.193446533203125,-0.24104616045951843,-0.04622708261013031,-0.10330575704574585
1761476507390479400,1.203479248046875,-0.24581333994865417,-0.04828464612364769,-0.13330145180225372
1761476507400512300,1.21351220703125,-0.24789565801620483,-0.06988927721977234,-0.15792185068130493
1761476507410545400,1.22354541015625,-0.24397003650665283,-0.10755550116300583,-0.17126163840293884
1761476507420578300,1.233578369140625,-0.24387629330158234,-0.14497344195842743,-0.16643200814723969
1761476507430611500,1.243611572265625,-0.2457883059978485,-0.17787645757198334,-0.13805094361305237
1761476507440644400,1.253644287109375,-0.2457859069108963,-0.1755179613828659,-0.08936088532209396
1761476507450677500,1.263677490234375,-0.2569677233695984,-0.13724851608276367,-0.051465168595314026
1761476507460710400,1.27371044921875,-0.28381744027137756,-0.0994633287191391,-0.03428511321544647
1761476507470744300,1.283744384765625,-0.3167512118816376,-0.08201073855161667,-0.0342438668012619
1761476507480777200,1.293777099609375,-0.3455261290073395,-0.0474381186068058,-0.03854886442422867
1761476507490810400,1.303810302734375,-0.3649646043777466,0.0020361938513815403,-0.051233403384685516
1761476507500843300,1.31384326171875,-0.3696717321872711,0.05219870060682297,-0.06452097743749619
1761476507510876400,1.32387646484375,-0.37229105830192566,0.09489118307828903,-0.08510685712099075
1761476507520909300,1.333909423828125,-0.36786940693855286,0.11049970239400864,-0.10455645620822906
1761476507530942500,1.3439423828125,-0.3748791217803955,0.08064611256122589,-0.13186372816562653
1761476507540975400,1.353975341796875,-0.37980198860168457,0.021416615694761276,-0.1422303467988968
1761476507551008300,1.36400830078125,-0.3810218274593353,-0.018605293706059456,-0.13062478601932526
1761476507561041400,1.37404150390625,-0.3761860430240631,-0.0529390312731266,-0.10085704177618027
1761476507571074300,1.38407421875,-0.3669925332069397,-0.06728290021419525,-0.07227920740842819
1761476507581107500,1.394107421875,-0.3552652895450592,-0.06299307942390442,-0.05425386503338814
1761476507591141000,1.40414111328125,-0.34588539600372314,-0.0537993460893631,-0.05024413764476776
1761476507601174300,1.41417431640625,-0.3310942053794861,-0.026083294302225113,-0.05534728616476059
1761476507611207200,1.424207275390625,-0.31404250860214233,0.024339694529771805,-0.06390435993671417
1761476507621240300,1.434240234375,-0.3022119402885437,0.06169319152832031,-0.07943165302276611
1761476507631273200,1.444273193359375,-0.2926226556301117,0.07945316284894943,-0.09603317081928253
1761476507641306400,1.454306396484375,-0.28735172748565674,0.07626669108867645,-0.11086484789848328
1761476507651339300,1.46433935546875,-0.28878265619277954,0.03190108388662338,-0.11187152564525604
1761476507661372400,1.474372314453125,-0.2787630259990692,-0.014042705297470093,-0.09410370886325836
1761476507671405300,1.4844052734375,-0.26968708634376526,-0.023191049695014954,-0.05296284705400467
1761476507681435000,1.494434814453125,-0.25760751962661743,-0.021863196045160294,-0.025059577077627182
1761476507691469000,1.504468994140625,-0.2505480647087097,-0.020140917971730232,-0.017642714083194733
1761476507701502000,1.514501953125,-0.24394181370735168,-0.023569205775856972,-0.03795064985752106
1761476507711535000,1.52453515625,-0.2366335690021515,-0.030840406194329262,-0.06195006147027016
1761476507721567700,1.534567626953125,-0.22948484122753143,-0.027612918987870216,-0.08178981393575668
1761476507731601000,1.544600830078125,-0.2237158864736557,-0.007923565804958344,-0.09335986524820328
1761476507741633800,1.5546337890625,-0.2165738195180893,0.019126160070300102,-0.10162471979856491
1761476507751667000,1.5646669921875,-0.21071067452430725,0.044003602117300034,-0.1080862358212471
1761476507761699800,1.574699951171875,-0.20298165082931519,0.05405677109956741,-0.10948972404003143
1761476507771733000,1.58473291015625,-0.1911228597164154,0.04029781371355057,-0.10484756529331207
1761476507781766000,1.594765869140625,-0.1844969093799591,0.01569686271250248,-0.07588062435388565
1761476507791799000,1.604799072265625,-0.17929662764072418,0.0008498765528202057,-0.03995499014854431
1761476507801832000,1.61483203125,-0.17460334300994873,-0.01904154010117054,-0.005370116792619228
1761476507811866000,1.6248662109375,-0.16765010356903076,-0.018709896132349968,0.016282986849546432
1761476507821899000,1.63489892578125,-0.15197473764419556,-0.010216809809207916,0.017761575058102608
1761476507831932200,1.64493212890625,-0.12941142916679382,-0.007849736139178276,0.001879395917057991
1761476507841965000,1.654965087890625,-0.10158699750900269,-0.0023857285268604755,-0.014963766559958458
1761476507851998000,1.664998046875,-0.07785668969154358,0.020430127158761024,-0.03221847116947174
1761476507862031000,1.675031005859375,-0.05878926068544388,0.025249382480978966,-0.038448404520750046
1761476507872064000,1.68506396484375,-0.03998931124806404,0.023821227252483368,-0.02793477103114128
1761476507882097000,1.695096923828125,-0.02187235653400421,0.020815853029489517,-0.0014150142669677734
1761476507892129800,1.7051298828125,-0.0008496134541928768,0.015551464632153511,0.02438708022236824
1761476507902163000,1.715162841796875,0.020522788166999817,0.0019600223749876022,0.04422123730182648
1761476507912195800,1.72519580078125,0.03531627357006073,-0.004437275696545839,0.04144443944096565
1761476507922229000,1.73522900390625,0.04791249334812164,0.005434263031929731,0.02772143855690956
1761476507932263000,1.745262939453125,0.054800380021333694,0.00677915383130312,0.006781823933124542
1761476507942296000,1.755296142578125,0.06215735897421837,0.00646516727283597,-0.014030247926712036
1761476507952329000,1.765328857421875,0.07028032839298248,-0.0034346552565693855,-0.02060410939157009
1761476507962362000,1.775362060546875,0.08231542259454727,-0.03099358081817627,-0.01975003257393837
1761476507972395000,1.78539501953125,0.10407696664333344,-0.04896692559123039,-0.005239174701273441
1761476507982428000,1.795427978515625,0.13477522134780884,-0.06022943556308746,0.013222123496234417
1761476507992461000,1.8054609375,0.16012446582317352,-0.06567299365997314,0.02532210201025009
1761476508002494000,1.815493896484375,0.18005476891994476,-0.046662818640470505,0.03313448652625084
1761476508012527000,1.825527099609375,0.19408302009105682,-0.015293918550014496,0.034363895654678345
1761476508022560000,1.83556005859375,0.19712328910827637,0.0004166015423834324,0.024781309068202972
1761476508032593000,1.845593017578125,0.21084608137607574,-0.004987538326531649,0.022626429796218872
1761476508042625800,1.855625732421875,0.22165265679359436,-0.003808822948485613,0.03854813799262047
1761476508052660000,1.865659912109375,0.23331260681152344,-0.009671038016676903,0.05247560143470764
1761476508062692900,1.87569287109375,0.24456098675727844,-0.03150602802634239,0.05506659299135208
1761476508072726000,1.88572607421875,0.2634027302265167,-0.04939182475209236,0.05391426011919975
1761476508082759000,1.895759033203125,0.2765648663043976,-0.05402599275112152,0.048030804842710495
1761476508092792000,1.9057919921875,0.28218507766723633,-0.044637542217969894,0.04144931584596634
1761476508102825000,1.915824951171875,0.28729647397994995,-0.02722073718905449,0.044662684202194214
1761476508112858000,1.925858154296875,0.28849226236343384,0.009072543121874332,0.05898307263851166
1761476508122891000,1.93589111328125,0.29080069065093994,0.022589949890971184,0.08144870400428772
1761476508132924000,1.945923828125,0.2920190989971161,0.015809081494808197,0.10757730156183243
1761476508142957000,1.95595703125,0.2942178249359131,0.012974943965673447,0.13298384845256805
1761476508152990000,1.965989990234375,0.29746031761169434,0.008499521762132645,0.1422385424375534
1761476508163024000,1.97602392578125,0.30505430698394775,-0.007182502653449774,0.13274091482162476
1761476508173056800,1.986056884765625,0.31394943594932556,-0.01645154133439064,0.10965130478143692
1761476508183090000,1.99608984375,0.32269287109375,-0.028323113918304443,0.0809626653790474
1761476508193122800,2.006122802734375,0.32861965894699097,-0.023100703954696655,0.05999040976166725
1761476508203156000,2.016156005859375,0.32996267080307007,-0.014905090443789959,0.05931023880839348
1761476508213188900,2.02618896484375,0.3339519202709198,-0.0014047934673726559,0.06938464194536209
1761476508223222000,2.036221923828125,0.33647605776786804,0.010027891024947166,0.08229724317789078
1761476508233255000,2.0462548828125,0.3479095697402954,0.02346334420144558,0.09041274338960648
1761476508243288000,2.0562880859375,0.3718540668487549,0.035044100135564804,0.09296964108943939
1761476508253321000,2.066321044921875,0.39812830090522766,0.03542693704366684,0.08639626950025558
1761476508263354000,2.07635400390625,0.4212847650051117,0.020793933421373367,0.06894217431545258
1761476508273387000,2.086386962890625,0.43592724204063416,-0.007282183039933443,0.05452090501785278
1761476508283420000,2.096419921875,0.44513723254203796,-0.04426656663417816,0.03735364228487015
1761476508293453800,2.106453857421875,0.4482717216014862,-0.09561465680599213,0.02410878799855709
1761476508303487000,2.116487060546875,0.43412819504737854,-0.13622891902923584,0.01893107034265995
1761476508313519900,2.126519775390625,0.4185387194156647,-0.15622739493846893,0.012482737191021442
1761476508323552800,2.136552734375,0.39655643701553345,-0.16547761857509613,0.015126724727451801
1761476508333586000,2.1465859375,0.3802679479122162,-0.16173388063907623,0.03583798557519913
1761476508343618800,2.156618896484375,0.3761906623840332,-0.13221247494220734,0.07034243643283844
1761476508353652000,2.16665185546875,0.37816083431243896,-0.0853404551744461,0.10409633815288544
1761476508363684900,2.176684814453125,0.3777216672897339,-0.04281510040163994,0.10888363420963287
1761476508373718000,2.186718017578125,0.37619122862815857,-0.020924771204590797,0.08967547118663788
1761476508383751000,2.1967509765625,0.37113839387893677,-0.004352718126028776,0.05654574930667877
1761476508393784000,2.2067841796875,0.35618147253990173,0.00393339479342103,0.018621671944856644
1761476508403817000,2.21681689453125,0.335951030254364,0.00015516811981797218,-0.015187423676252365
1761476508413851100,2.22685107421875,0.3150695264339447,-0.008921174332499504,-0.03484759479761124
1761476508423884000,2.236884033203125,0.29350486397743225,-0.043883420526981354,-0.026793664321303368
1761476508433917000,2.2469169921875,0.2830468714237213,-0.07550065219402313,0.02515449933707714
1761476508443949800,2.25694970703125,0.27430689334869385,-0.060059111565351486,0.1001531109213829
1761476508453983000,2.26698291015625,0.26465028524398804,-0.04033687710762024,0.15946510434150696
1761476508464016000,2.277015869140625,0.26008933782577515,-0.02680801786482334,0.18263007700443268
1761476508474048800,2.287048828125,0.2603781819343567,-0.003646062221378088,0.16660426557064056
1761476508484082000,2.29708203125,0.2610061466693878,0.03400864079594612,0.12556283175945282
1761476508494114800,2.30711474609375,0.25945279002189636,0.07180158793926239,0.06694547832012177
1761476508504148000,2.31714794921875,0.24717853963375092,0.10091099888086319,0.013675065711140633
1761476508514180900,2.327180908203125,0.23698580265045166,0.10747693479061127,-0.02876690775156021
1761476508524214000,2.337214111328125,0.22275492548942566,0.0874965712428093,-0.042030248790979385
1761476508534247000,2.347246826171875,0.21125084161758423,0.04705951362848282,-0.0307001993060112
1761476508544281000,2.357281005859375,0.1926790177822113,0.013256278820335865,0.006444239057600498
1761476508554314000,2.36731396484375,0.18256983160972595,-0.014443086460232735,0.05115526169538498
1761476508564347100,2.37734716796875,0.17076483368873596,-0.03274352848529816,0.09118577092885971
1761476508574380000,2.387380126953125,0.16379831731319427,-0.034118302166461945,0.12675508856773376
1761476508584413000,2.397412841796875,0.16187605261802673,-0.01621600240468979,0.14071565866470337
1761476508594445800,2.40744580078125,0.1605701595544815,0.014861229807138443,0.13094210624694824
1761476508604478700,2.417478759765625,0.15955735743045807,0.03583761677145958,0.09998312592506409
1761476508614511900,2.427511962890625,0.14812353253364563,0.04142453148961067,0.0540090948343277
1761476508624544800,2.437544677734375,0.13562452793121338,0.033982064574956894,0.007153172977268696
1761476508634578000,2.447577880859375,0.11720836907625198,0.007639775052666664,-0.027396593242883682
1761476508644610800,2.45761083984375,0.09473635256290436,-0.032600853592157364,-0.03984527289867401
1761476508654644000,2.46764404296875,0.07267977297306061,-0.06275038421154022,-0.019318487495183945
1761476508664676900,2.4776767578125,0.055219028145074844,-0.0809301882982254,0.01892264187335968
1761476508674711000,2.4877109375,0.0359441414475441,-0.08573704957962036,0.06406567990779877
1761476508684743000,2.497742919921875,0.014836992137134075,-0.06853009760379791,0.09498657286167145
1761476508694776000,2.507776123046875,-0.006311490200459957,-0.04498354718089104,0.09561445564031601
1761476508704809000,2.51780908203125,-0.036238495260477066,-0.025656456127762794,0.0641726478934288
1761476508714841900,2.527841796875,-0.06159330531954765,-0.026518765836954117,0.007240595296025276
1761476508724875000,2.537875,-0.08612288534641266,-0.038542669266462326,-0.05402888357639313
1761476508734908000,2.547907958984375,-0.10184686630964279,-0.05577994883060455,-0.09281446039676666
1761476508744941000,2.557941162109375,-0.11843197047710419,-0.06545282155275345,-0.09795595705509186
1761476508754974000,2.567973876953125,-0.13606205582618713,-0.06963090598583221,-0.07010239362716675
1761476508765007000,2.578007080078125,-0.15583042800426483,-0.07056940346956253,-0.03239202871918678
1761476508775040000,2.5880400390625,-0.17926958203315735,-0.06757532060146332,0.008202580735087395
1761476508785073200,2.5980732421875,-0.19541846215724945,-0.057686466723680496,0.02868947945535183
1761476508795106000,2.60810595703125,-0.21243426203727722,-0.0527515783905983,0.02974740043282509
1761476508805139000,2.618138916015625,-0.2290654331445694,-0.0536770261824131,0.006237012334167957
1761476508815172900,2.6281728515625,-0.24439211189746857,-0.054638564586639404,-0.028608445078134537
1761476508825206000,2.6382060546875,-0.2606946527957916,-0.04864991456270218,-0.06207185983657837
1761476508835239000,2.648239013671875,-0.27630195021629333,-0.03816951438784599,-0.08688180148601532
1761476508845272000,2.65827197265625,-0.28781983256340027,-0.014453530311584473,-0.10251428931951523
1761476508855305000,2.668304931640625,-0.29310277104377747,0.028639165684580803,-0.10992052406072617
1761476508865337900,2.678337890625,-0.29327988624572754,0.06514710932970047,-0.1115967184305191
1761476508875371000,2.68837109375,-0.2834702730178833,0.07710321992635727,-0.11803553253412247
1761476508885404000,2.69840380859375,-0.2687845528125763,0.07568056136369705,-0.12040068209171295
1761476508895437000,2.70843701171875,-0.25559327006340027,0.05742284283041954,-0.11855306476354599
1761476508905470000,2.718469970703125,-0.24105453491210938,0.03425440564751625,-0.1100277528166771
1761476508915503000,2.728503173828125,-0.22911927103996277,0.015783287584781647,-0.1010303646326065
1761476508925536000,2.738535888671875,-0.21720455586910248,-0.007086340803653002,-0.10255235433578491
1761476508935569200,2.748569091796875,-0.19962161779403687,-0.033234111964702606,-0.11493294686079025
1761476508945602000,2.75860205078125,-0.17117080092430115,-0.04608013853430748,-0.12728841602802277
1761476508955636000,2.768635986328125,-0.14354339241981506,-0.05305017903447151,-0.14460532367229462
1761476508965668900,2.7786689453125,-0.11469896137714386,-0.06465809792280197,-0.1618945598602295
1761476508975702000,2.788701904296875,-0.09000122547149658,-0.07450380176305771,-0.1711844950914383
1761476508985735000,2.79873486328125,-0.07010341435670853,-0.09203432500362396,-0.1695636808872223
1761476508995768000,2.80876806640625,-0.05344289541244507,-0.12239989638328552,-0.16283564269542694
1761476509005801000,2.818801025390625,-0.04078888148069382,-0.15009969472885132,-0.14835365116596222
1761476509015833900,2.828833740234375,-0.03133082389831543,-0.18010088801383972,-0.13126343488693237
1761476509025867000,2.838866943359375,-0.024247348308563232,-0.20800763368606567,-0.11647249758243561
1761476509035900000,2.84889990234375,-0.020398389548063278,-0.2317948192358017,-0.09741136431694031
1761476509045933000,2.85893310546875,-0.019347507506608963,-0.23606546223163605,-0.08288969099521637
1761476509055966000,2.868966064453125,-0.02566343918442726,-0.2251102179288864,-0.07551641017198563
1761476509065999000,2.8789990234375,-0.0399656817317009,-0.20178864896297455,-0.080299973487854
1761476509076032000,2.889031982421875,-0.058402784168720245,-0.17663869261741638,-0.08739554136991501
1761476509086066000,2.89906591796875,-0.0879199281334877,-0.14003914594650269,-0.08677076548337936
1761476509096098800,2.909098876953125,-0.1232202798128128,-0.09859848767518997,-0.08103220164775848
1761476509106132000,2.919132080078125,-0.1589343398809433,-0.07162732630968094,-0.07300090789794922
1761476509116164900,2.929164794921875,-0.1873694360256195,-0.07907626777887344,-0.06603968888521194
1761476509126198000,2.939197998046875,-0.205527663230896,-0.09601850062608719,-0.046895552426576614
1761476509136231000,2.94923095703125,-0.2181791067123413,-0.09834542125463486,-0.01742146536707878
1761476509146263800,2.959263916015625,-0.23106001317501068,-0.0921889916062355,0.014186529442667961
1761476509156297000,2.969296875,-0.24753521382808685,-0.06795249134302139,0.04145102947950363
1761476509166329900,2.979329833984375,-0.2627567648887634,-0.03376522660255432,0.046649254858493805
1761476509176363000,2.989363037109375,-0.2749968469142914,-0.007845701649785042,0.04002103954553604
1761476509186396000,2.99939599609375,-0.2776027321815491,0.004277274012565613,0.03158681094646454
1761476509196429000,3.009428955078125,-0.272487998008728,0.0018966677598655224,0.023115580901503563
1761476509206462000,3.0194619140625,-0.26170220971107483,-0.017467176541686058,0.028082644566893578
1761476509216495000,3.0294951171875,-0.23719239234924316,-0.05318402498960495,0.042450789362192154
1761476509226528000,3.039528076171875,-0.2155427634716034,-0.08363167941570282,0.06141755357384682
1761476509236562000,3.04956201171875,-0.18933266401290894,-0.09768922626972198,0.08875559270381927
1761476509246594800,3.0595947265625,-0.17027509212493896,-0.08834206312894821,0.10462962836027145
1761476509256628000,3.0696279296875,-0.1595122516155243,-0.07050229609012604,0.10601644217967987
1761476509266660900,3.079660888671875,-0.15040716528892517,-0.056107111275196075,0.09506206214427948
1761476509276694000,3.089694091796875,-0.13668031990528107,-0.03347902372479439,0.08609278500080109
1761476509286727000,3.099726806640625,-0.12275544553995132,-0.005501982755959034,0.08143172413110733
1761476509296759800,3.109759765625,-0.10186966508626938,0.006127184256911278,0.0812971442937851
1761476509306793000,3.11979296875,-0.07703275233507156,0.0059847054071724415,0.0875939205288887
1761476509316825900,3.129825927734375,-0.05504531413316727,-0.0005250922404229641,0.10210805386304855
1761476509326859000,3.13985888671875,-0.03374108672142029,0.0020283465273678303,0.12049877643585205
1761476509336892000,3.149891845703125,-0.011128295212984085,0.012447578832507133,0.12318385392427444
1761476509346925000,3.159925048828125,0.01735740900039673,0.02494579553604126,0.11294826120138168
1761476509356959000,3.169958984375,0.03304741159081459,0.043437566608190536,0.1032274067401886
1761476509366992000,3.179991943359375,0.04056231677532196,0.07266682386398315,0.08528701961040497
1761476509377024800,3.190024658203125,0.04131413996219635,0.09899764508008957,0.06505823880434036
1761476509387058000,3.200057861328125,0.0344407856464386,0.10915175080299377,0.04270739108324051
1761476509397090800,3.2100908203125,0.026929013431072235,0.10797388851642609,0.01723863184452057
1761476509407124000,3.2201240234375,0.02136886492371559,0.09082552790641785,0.0006229039281606674
1761476509417156900,3.230156982421875,0.029113423079252243,0.07844104617834091,0.004368845373392105
1761476509427190000,3.24018994140625,0.039771925657987595,0.08165175467729568,0.018985604867339134
1761476509437223000,3.250222900390625,0.05926458537578583,0.08865176886320114,0.03069930523633957
1761476509447255800,3.260255859375,0.08096083253622055,0.0861811563372612,0.026812952011823654
